"id","name","description"
"11d19852-451e-4376-a10c-ca22494ac8fb","Informática","Informática"
"0835bb8b-76f8-49f7-9b99-90cd84455915","Eletrônicos","Eletrônicos"
"10158748-fea3-489b-bba5-1a03d528a7dc","Informática","Informática"
"ed6f91c3-3c2d-4bd5-910e-716b881ff228","Informática","Informática"
"1fe55f5b-451e-4886-baef-f38f06ceefac","Eletrônicos","Eletrônicos"
"062d7d7a-424e-41ce-92f8-5ed8321dfecf","Department","Description"
"ed39e25a-2040-4f4d-a23e-8bc72ab584f6","Eletrônicos","Eletrônicos"
"6bc5e4f6-8c0d-4ebe-a768-3e7137277fa9","Department 1","Description 1"
"5200b437-0316-4d86-865f-b959fd71afec","Informática","Informática"
"22fde039-ddf6-4439-9d45-8eb0547974a4","Eletrônicos","Eletrônicos"
"dcb56dc3-9405-4053-b4c6-99dc728cbd1c","Informática","Informática"
"95f2cf6f-862c-42f5-aec4-1ae62c18ac39","Informática","Informática"
"364a013c-f1cd-4393-ad3a-29c970411d64","Informática","Informática"
"c072fb11-7fb7-4285-9a6c-4dbbcfbf88a3","Eletrônicos","Eletrônicos"
"18ed2b28-b75a-4256-a645-08fb28956f6e","Informática","Informática"
"d42f8644-7548-4063-b049-20677d0ac9c3","Informática","Informática"
"917f5706-2a65-4e75-b8b3-36ad522f1c5e","Informática","Tecnologia e equipamentos"
"04dd489c-cbcf-4e6b-9f21-6f76e8532f1c","Technology","Varias coisas"
